frame,BrowHeight_L,BrowHeight_R,BrowSpeed_L,BrowSpeed_R,EAR_L,EAR_R,EARSpeed_L,EARSpeed_R,MouthWidth,LipGap,MouthArea,LipCornerLift_L,LipCornerLift_R,UpperLipHeight,LowerLipHeight,CheekWidth_L,CheekWidth_R,JawOpen
1262,0.44675220689848083,0.46285975472889634,-0.0003481124076656905,-0.0005852613619998781,0.4682995671185526,0.5872655747927088,-0.0010749833430075406,-0.0009121994122892607,0.3933260872730595,0.032113373731438286,0.012631027638924071,0.002549380754175562,-0.002013975338486355,0.5463524071699712,0.7183287022491363,0.6091686674019727,0.6161947963918597,0.75020473563049
1263,0.44642216469648827,0.46245270918741893,-0.0003300422019925642,-0.00040704554147741323,0.46702250728639466,0.5862385904000702,-0.001277059832157923,-0.0010269843926385969,0.3945567741849837,0.031639971207258186,0.012483764974841554,0.002365022838393098,-0.002696097678180137,0.5443779896681846,0.7218783254235485,0.6097968178986911,0.6164229410516806,0.7532833747263813
1264,0.4461522629144187,0.46218783569100597,-0.0002699017820695926,-0.0002648734964129651,0.46582656620182844,0.5854663066114058,-0.001195941084566221,-0.0007722837886644518,0.39558362588755563,0.031372222824191005,0.012410337656945809,0.002418484476582035,-0.0031606161433409626,0.5427630259655152,0.7250617147116527,0.6104684834005168,0.6164789360553334,0.7562118808952577
1265,0.44591223134281677,0.462038950956229,-0.00024003157160190636,-0.00014888473477697728,0.46453185597506824,0.584774211028986,-0.0012947102267601984,-0.0006920955824197828,0.3967553009062832,0.03142128931434827,0.012466563096777628,0.002304829576462036,-0.0038668973459952414,0.5411413745617648,0.7278644612722994,0.6110515077800613,0.6165105639779247,0.7590842948546502
1266,0.4456442465330539,0.46190814368154826,-0.00026798480976286676,-0.00013080727468073317,0.46324617384491956,0.584047700800546,-0.0012856821301486798,-0.0007265102284399472,0.39789230757377664,0.03181641795243555,0.012659507957826313,0.0019608803228707435,-0.004748065834201101,0.5396283770888437,0.7309173247069026,0.6115464290763422,0.616508536817473,0.7625570891712796
1267,0.44539800360336546,0.46185572422297105,-0.00024624292968844497,-5.241945857720198e-05,0.46208796095338955,0.5833306462536358,-0.0011582128915300083,-0.0007170545469101786,0.3988350875894901,0.03240719285079375,0.012925125599175823,0.001424328027789383,-0.005681722451151745,0.5382244863929114,0.734190377772016,0.612015158617073,0.6164577412058351,0.766438839432819
1268,0.44523187047314955,0.4618752909431163,-0.00016613313021590637,1.956672014524763e-05,0.4612003924599828,0.582900597716344,-0.0008875684934067651,-0.00043004853729189385,0.39946385835884396,0.032961166340550206,0.013166794682403843,0.0010019924445239187,-0.0065193284933661635,0.5369851738858396,0.7372511721415381,0.6123084125481311,0.6163215147845376,0.7700674543809658
1269,0.4451525903656865,0.46193307207222656,-7.928010746305336e-05,5.778112911025701e-05,0.4606007411307816,0.5827860037726111,-0.0005996513292012007,-0.00011459394373281029,0.39982973576878605,0.032671947068145926,0.01306321596330855,0.0017722966532119151,-0.00618496808845789,0.536832873267675,0.7393365566963498,0.6122075818666564,0.616050645495151,0.7718584906672351
1270,0.44511686484277624,0.4619964607551862,-3.57255229102571e-05,6.338868295963085e-05,0.459954784074154,0.5827674235081436,-0.0006459570566275663,-1.8580264467549235e-05,0.399880797311927,0.03231616792799208,0.012922614997111597,0.0028710267053437804,-0.0055868436233583,0.5369087750131445,0.7407823146266534,0.6118960726050641,0.6157935037010572,0.7729412545354102
1271,0.44506006025708106,0.4620027209749484,-5.680458569518043e-05,6.260219762188601e-06,0.45944520118265786,0.582829836584214,-0.0005095828914961631,6.241307607035562e-05,0.39994056375762066,0.032305734731588036,0.012920373761155466,0.0037854319554122655,-0.004945655155376739,0.5370158852214667,0.7409737452564619,0.6113964207292573,0.6154128546700887,0.7731223582511453
1272,0.4449789180236427,0.4620304878767519,-8.114223343835825e-05,2.7766901803505384e-05,0.4592522006677622,0.5831316930584577,-0.00019300051489568038,0.0003018564742437446,0.40016830010942406,0.03214907643972779,0.012865041268973804,0.004535082470909149,-0.004454276062393454,0.5370299955644463,0.7403691547972289,0.6108221228633695,0.6150775452384452,0.7723611308691616
1273,0.44485528165266913,0.4621180282992029,-0.00012363637097356772,8.754042245101568e-05,0.45968782471841435,0.583906843486996,0.00043562405065217247,0.0007751504285382627,0.4003462169025635,0.032044900938970534,0.012829054861934258,0.005269135833758483,-0.004020081974067559,0.5367606014645383,0.7388737579925769,0.610139417628616,0.614606866373288,0.7707633767488062
1274,0.44465986590854095,0.46216880584458025,-0.00019541574412818008,5.077754537735624e-05,0.46032496240862675,0.5846737068913542,0.0006371376902123971,0.0007668634043582756,0.39977132972526147,0.0313904818654715,0.012549014676076248,0.006662712779645183,-0.0029081131966487363,0.5373443562575505,0.7373974246564694,0.6094549235907981,0.6142683782991667,0.76862381144203
1275,0.44453394283178704,0.46231549907114605,-0.0001259230767539088,0.0001466932265657972,0.461269245511218,0.5855780555614211,0.000944283102591259,0.0009043486700668346,0.39909210195788136,0.03008818785335911,0.012007958134500682,0.00839978056412489,-0.0012436241334916125,0.5385188856212462,0.7361389775276205,0.6089999494052193,0.61401961988251,0.7660460567772679
1276,0.44443736304942,0.46249232289835535,-9.657978236704556e-05,0.00017682382720929368,0.4620895627688321,0.5864610755694499,0.0008203172576141116,0.0008830200080288675,0.39825950906773977,0.028758751635413242,0.011453446307720735,0.010078044435531642,0.00045738380670686207,0.5398507519585041,0.7349767689071927,0.6086757274955729,0.6138552156082635,0.763533697573786
1277,0.44441458389265737,0.4627257725391067,-2.2779156762631203e-05,0.00023344964075133756,0.463088767498014,0.5874832318442034,0.0009992047291818573,0.0010221562747534385,0.3975738074501303,0.028102583400057182,0.011172851081545563,0.010697070310794298,0.001319846704792757,0.5408392039323492,0.7334255307083115,0.6083838573701986,0.6138125356403087,0.7613189596253734
1278,0.44450188347498115,0.4629656376337951,8.729958232378543e-05,0.00023986509468842954,0.4641161152730104,0.588538791781345,0.0010273477749964122,0.0010555599371416813,0.3964262013759867,0.027952457170543267,0.011081086415243429,0.010765026194472739,0.0024782896174136214,0.5426068565339396,0.7310866432974485,0.607945357149026,0.6138141146573949,0.7588259405434885
1279,0.4449026272169089,0.46310776088244426,0.00040074374192772266,0.00014212324864915082,0.4653948303646245,0.5895242555195351,0.001278715091614091,0.0009854637381900844,0.39622718833286086,0.026744156183309525,0.01059676180884763,0.01184500456673721,0.004217389051126878,0.5448742600506524,0.7318653124636826,0.6072767215704546,0.6136197100865071,0.7583656528561016
1280,0.4458266182616278,0.46346037936129064,0.0009239910447189081,0.0003526184788463782,0.4669941590352508,0.5898099487405499,0.0015993286706263432,0.00028569322101479333,0.40041178099296143,0.027591579773547106,0.011047993597535367,0.01248520218153673,0.004469791748454507,0.5457530835217279,0.7335737254868022,0.6068461881696513,0.6134185664125431,0.760913604701279
1281,0.447619341091246,0.46403520925399994,0.0017927228296182318,0.0005748298927092943,0.46883963569495085,0.588900392451008,0.0018454766597000294,-0.000909556289541924,0.4061597621451287,0.02914578236879109,0.011837844034441875,0.012118602181854878,0.004134823935731147,0.5452911888208682,0.737125091979848,0.6066935090008457,0.6132308856392967,0.7660486609152801
1282,0.44927086038864283,0.4646469533879407,0.0016515192973968196,0.0006117441339407725,0.4700152582669239,0.5875783612108418,0.0011756225719730673,-0.001322031240166166,0.4110471028027145,0.039302098278995286,0.016155013631648563,0.006455134893839681,-0.0007954497324387511,0.5405404125588389,0.7384962663546994,0.6068617704189152,0.6133431907363162,0.7777227672337117
1283,0.451123761356087,0.46537671605256625,0.001852900967444171,0.000729762664625544,0.47092858786995706,0.5872777234178753,0.0009133296030331417,-0.00030063779296651827,0.4159596304555389,0.058274430230407424,0.024239810463647357,-0.003793926436886629,-0.010282995751389247,0.532565980692582,0.7358259308037105,0.6075420640960356,0.6139808057150192,0.794000013090136
1284,0.45276393388944375,0.4659308280375309,0.001640172533356743,0.0005541119849646337,0.4712011271113508,0.586311244050713,0.0002725392413937544,-0.0009664793671623206,0.42081857082774665,0.07769980926655026,0.03269752268913819,-0.01378817501411267,-0.01944928626533673,0.5239270193353256,0.7332268352467971,0.6082493781287307,0.6144913145266923,0.8106730015022603
1285,0.45402600903715223,0.46604995175494013,0.0012620751477084857,0.00011912371740924188,0.4707095174559882,0.5846259885878509,-0.0004916096553626015,-0.0016852554628621341,0.4267727567427745,0.09571968478344427,0.04085055374957991,-0.022568332465280977,-0.027610745588720016,0.5150429325510247,0.731262263385317,0.6087314182063787,0.6147101392060942,0.8265389012089646
1286,0.45499736483700404,0.46599628921748026,0.000971355799851803,-5.366253745986427e-05,0.47023275092146066,0.5837605952566896,-0.0004767665345275507,-0.0008653933311613127,0.4340449870358557,0.1118771816353334,0.04855972985251636,-0.028201441058493693,-0.03283619452967246,0.5064827562377038,0.7273583126983867,0.6089556462774979,0.614675115386092,0.8385486885251555
1287,0.4556916257082322,0.46586127047166404,0.0006942608712281473,-0.00013501874581622886,0.46952942973693923,0.5828851161619918,-0.0007033211845214327,-0.000875479094697762,0.44113416175476916,0.12170639681462851,0.05368884933901446,-0.030955975072754004,-0.035459786580606785,0.49937487811437703,0.7245169973584473,0.6090516245905596,0.6145460058304928,0.8454271802682092
1288,0.456272324294856,0.4658027944310345,0.0005806985866237957,-5.847604062952927e-05,0.4687078470911416,0.5819618271621328,-0.000821582645797625,-0.00092328899985894,0.44814578532651406,0.12491509394804616,0.05598017287648243,-0.030979716077546807,-0.03509721477633904,0.4941646053705167,0.7248417844738934,0.609080245938918,0.6143894061517188,0.8489693346109938
1289,0.4567551979767891,0.46587323096419775,0.00048287368193311586,7.043653316324283e-05,0.46815242323994993,0.5813688910853364,-0.000555423851191672,-0.0005929360767964464,0.4548401298358,0.12379545336568323,0.05630714008192909,-0.02947018821548608,-0.033177434329096644,0.48956224935271375,0.7263080073318069,0.6086572887272051,0.6138578531805673,0.8493532171794643
1290,0.4563794294250093,0.4659150747812219,-0.0003757685517797871,4.1843817024156404e-05,0.4689454300970273,0.5829547939148554,0.000793006857077394,0.0015859028295189814,0.4613265645819838,0.12011331024851801,0.0554114607775188,-0.026621706605025074,-0.030607102765763488,0.48516556341334893,0.7255373031166324,0.6076485707315639,0.6126331070288186,0.8449207565289962
1291,0.45564215470711783,0.46613213269047876,-0.0007372747178914785,0.00021705790925685697,0.47066535208508214,0.5856567810293863,0.0017199219880548178,0.002701987114530957,0.46795179910061996,0.1116068920131742,0.05222664590959348,-0.021296347467507973,-0.02733978062858753,0.48174339258840293,0.7270258435909124,0.6067055725194308,0.6112001513435497,0.838010876693247
1292,0.454618679001168,0.46606211285363425,-0.00102347570594985,-7.001983684451485e-05,0.47171758684924925,0.5871551855167196,0.0010522347641671037,0.0014984044873332936,0.4761427019193752,0.09959555863588092,0.047421698388057903,-0.011819409040836873,-0.0202216371635533,0.4800223916855003,0.7269283031284106,0.605854236082803,0.6095287567081819,0.8260475814245283
1293,0.45312689728889394,0.46556581974184663,-0.0014917817122740429,-0.0004962931117876157,0.4725346340339808,0.58815466693838,0.0008170471847315786,0.0009994814216603976,0.48398180822080644,0.08736835466784056,0.04228469427341821,-0.0019502422968560086,-0.012363612550050479,0.47888152258928884,0.7283627731271731,0.6049850716969168,0.6077741598500823,0.8153963953571277
1294,0.4516473826605832,0.4653619470986156,-0.0014795146283107519,-0.00020387264323101784,0.469732887967528,0.5873740524980867,-0.002801746066452837,-0.0007806144402933146,0.49108626154067275,0.0762743974928717,0.037457308716041623,0.00845317172146368,-0.004175449214458441,0.4775108284939342,0.7281844822404265,0.6043767865832438,0.6061140436228513,0.8042475978139241
1295,0.45367999841383266,0.4688775397634438,0.002032615753249478,0.0035155926648282043,0.42011471636465847,0.54772681792052,-0.04961817160286952,-0.03964723457756669,0.4959656978924564,0.06636501106673641,0.032914769029354515,0.01737438502458936,0.0036264204487842277,0.47260029639321854,0.7264236679551047,0.601127438445944,0.6021034550207712,0.7926199415682972
1296,0.4540892095838652,0.47101554011144875,0.000409211170032564,0.0021380003480049314,0.3721086790610916,0.5096606996754206,-0.048006037303566895,-0.03806611824509942,0.49934710688250045,0.05761020058980032,0.02876748699143731,0.024975333389554016,0.010754111292264572,0.4663242272061431,0.7246060906109788,0.5971384827192373,0.5976564987179099,0.782081034979212
1297,0.45322373361249096,0.47154313834464223,-0.0008654759713742632,0.0005275982331934825,0.34043389351261716,0.48605637454065115,-0.031674785548474416,-0.023604325134769455,0.5023766590048057,0.04972367020195228,0.024980011309513595,0.0321708335828629,0.01780576341034789,0.4608249456160423,0.7227167811143761,0.5942122303385753,0.5943541342714623,0.772361600192714
1298,0.45138299429538653,0.47093461672356596,-0.001840739317104434,-0.0006085216210762745,0.32838154755651,0.4778076501842989,-0.012052345956107158,-0.008248724356352266,0.5054428977998672,0.04266978295261586,0.02156713874406153,0.039086372433997985,0.024624597417994235,0.45687369989840365,0.7223120997986939,0.5929097678368859,0.5926728978034043,0.76496090298512
1299,0.4493681181605605,0.46992921376182945,-0.002014876134826038,-0.0010054029617365123,0.3283774954156253,0.4786141512307402,-4.052140884724942e-06,0.0008065010464413103,0.5089132801584438,0.03629305018807395,0.018470015218167744,0.04568077291408091,0.030662985825181895,0.45421075303307623,0.7226658344126493,0.5928585970151398,0.592262191123914,0.7589467872403589
1300,0.44754660397731316,0.4685199371003869,-0.0018215141832473303,-0.0014092766614425267,0.33367665505663086,0.4826482339192801,0.00529915964100558,0.004034082688539886,0.5122217222917487,0.030547772566635333,0.01564723267625858,0.051725207276128955,0.03626546419437503,0.45214634582526964,0.7234410710158397,0.5932640741504638,0.592336971250634,0.7538902469805971
1301,0.4456385555066076,0.4668498664833844,-0.0019080484707055811,-0.0016700706170025281,0.34231324199828217,0.4870863150639559,0.008636586941651314,0.0044380811446758095,0.5150274713445434,0.02570623947626326,0.013239419515237147,0.057145410395235775,0.04069098559920454,0.4508372287459565,0.7240792007794286,0.5938697622560646,0.5925480483557428,0.7494703026883375
1302,0.4437771119125789,0.46478957073869037,-0.0018614435940286778,-0.0020602957446940184,0.3523704304609949,0.4921191357589623,0.010057188462712752,0.005032820695006435,0.5173170155035349,0.021726510485661658,0.011239493561748746,0.06206113704790084,0.04427055090066695,0.44984985245947806,0.7248405893679376,0.5945458276247784,0.5928422626643081,0.7458757568219784
1303,0.4418284724185474,0.46289742984848004,-0.0019486394940315122,-0.0018921408902103365,0.3614194197645314,0.49831033632120053,0.009048989303536481,0.006191200562238208,0.5193205713156885,0.0187008779274448,0.009711750609385582,0.06625552623873403,0.047259794962938716,0.4489864670140034,0.7252912882760005,0.5951941862086533,0.5930370275350844,0.7427579050685298
