frame,BrowHeight_L,BrowHeight_R,BrowSpeed_L,BrowSpeed_R,EAR_L,EAR_R,EARSpeed_L,EARSpeed_R,MouthWidth,LipGap,MouthArea,LipCornerLift_L,LipCornerLift_R,UpperLipHeight,LowerLipHeight,CheekWidth_L,CheekWidth_R,JawOpen
1948,0.40696541263781055,0.4657098511326642,-0.0009638908143777547,0.00039460998761359223,0.3367471897548255,0.5143327154817723,0.01621315820234398,0.00817319335610156,0.5787130145274201,0.08080149832998731,0.04676087867687926,-0.10580313579733534,-0.10156475391432722,0.4421728125326215,0.9181864899664042,0.7033303856123779,0.6728820901796343,0.998958776036055
1949,0.40621019447495677,0.46565690225004774,-0.000755218162853788,-5.294888261647701e-05,0.35210021570495376,0.522423981795373,0.015353025950128274,0.008091266313600687,0.5788351881851381,0.08787811151623567,0.05086694321685483,-0.10584232778651441,-0.10140318228866828,0.4429035565876579,0.9149366544821752,0.7038956699164419,0.6728651345179336,1.0027894383260239
1950,0.40456986522847177,0.4645735036799358,-0.001640329246484995,-0.0010833985701119708,0.36740945420051796,0.5304368328621782,0.015309238495564204,0.008012851066805271,0.5787786986426007,0.09741321475725774,0.05638069366779782,-0.10737845605982281,-0.10312882000041237,0.4424068445136548,0.9090764299578326,0.7043218410274974,0.6723196333497133,1.0064681855507034
1951,0.4035540527787897,0.4636547200127665,-0.0010158124496820742,-0.0009187836671692984,0.3820136709687606,0.5384312659217801,0.01460421676824264,0.007994433059601902,0.5786324485173134,0.1055093517345271,0.061051134535623865,-0.10885249567927527,-0.1050295220896301,0.4417543417123245,0.9039771817980439,0.7046618561411019,0.6716889746893254,1.0094697442018274
1952,0.40304803418226254,0.46234071627436724,-0.000506018596527158,-0.0013140037383992387,0.39426688039218405,0.5453184790650828,0.01225320942342345,0.006887213143302651,0.5787692726941497,0.11057837005974232,0.06399936281518159,-0.1096230161675133,-0.10592672988437897,0.44121177921923355,0.9002747168910762,0.7044665878178381,0.6709520555137738,1.0108385119215164
1953,0.40284440491087015,0.4608938960555692,-0.0002036292713923915,-0.0014468202187980506,0.40446856704971784,0.5528471726444226,0.010201686657533793,0.007528693579339829,0.5793677397782465,0.11374188033767045,0.0658983761293639,-0.1089966874402705,-0.10529455895011973,0.4403566709138933,0.897813819898186,0.7039033057592256,0.6693869171195569,1.0115400996578792
1954,0.40330064437277663,0.4594144171148121,0.00045623946190648246,-0.0014794789407570619,0.4122847433068836,0.5605065653439616,0.007816176257165741,0.007659392699538969,0.5812718760951509,0.11674733022546113,0.0678619396692539,-0.10789940480828052,-0.10466766823375359,0.4382507437864053,0.8948004119478596,0.703193699544738,0.6668426281151854,1.0115304738570932
1955,0.404041871993611,0.45760390189169015,0.0007412276208343949,-0.0018105152231219779,0.4176559188660466,0.5664109683038189,0.0053711755591629995,0.00590440295985728,0.5836518440009534,0.11882261495186866,0.0693510383256734,-0.10624114919691706,-0.10281504846268058,0.4364917716136851,0.8910805108136362,0.7027492162429243,0.6646274992137647,1.0098861489016142
1956,0.4050890592389803,0.4564719921648958,0.0010471872453692854,-0.0011319097267943334,0.42255499310667655,0.5709133794949662,0.004899074240629964,0.00450241119114736,0.5859462023059351,0.11953313844461803,0.0700399885213335,-0.10377979677367605,-0.10064701953920316,0.43504642351892,0.8882252700046953,0.7024966304846013,0.6628285121530634,1.007743272884785
1957,0.4063306860376996,0.4561702795976456,0.0012416267987193086,-0.0003017125672502008,0.4262553569071109,0.5737183607342662,0.0037003638004343697,0.002804981239299953,0.5882340078707292,0.1202696907020991,0.07074672218706873,-0.10148787030811084,-0.09877302592498975,0.43401762388283666,0.8878473122538335,0.7026944585588655,0.662055758486647,1.008103475284719
1958,0.40782273203112196,0.45634607779446706,0.0014920459934223418,0.0001757981968214528,0.4307401210572172,0.5772091554922819,0.004484764150106291,0.003490794758015725,0.5907204343931466,0.12059387275554558,0.07123726489930773,-0.0991332084943767,-0.09719442886343284,0.4329964411445901,0.8872322693489254,0.702682072830575,0.6613669744255333,1.0078114656719204
1959,0.40853709880331845,0.4561432379061514,0.0007143667721964952,-0.00020283988831565347,0.43484436953289385,0.5811246333530804,0.004104248475676642,0.003915477860798489,0.593071928276785,0.11987719609105653,0.07109579984213717,-0.09712545678611671,-0.09590335031647496,0.43217791868780453,0.8870750088410578,0.7025712829069213,0.6609358265770278,1.0069355771591142
1960,0.40942907262366557,0.4558198661952469,0.0008919738203471139,-0.00032337171090451866,0.4392444394234994,0.5849364376966775,0.00440006989060554,0.0038118043435970694,0.5944805065568696,0.1166204597112661,0.06932858996404846,-0.09379659478885798,-0.09306660361673917,0.43320457475583457,0.8877072181949223,0.7022882338031334,0.6611374271352288,1.0043069985347308
1961,0.41038556006051274,0.45542442894039503,0.0009564874368471754,-0.0003954372548518603,0.4436915294597727,0.5884230131664232,0.004447090036273305,0.003486575469745734,0.595746485806096,0.1071306047645993,0.06382268131079184,-0.08857217722371794,-0.08789972744301137,0.43639931586572556,0.8922739842378608,0.7018156296917732,0.6615488634624787,0.9993746404983801
1962,0.4105863347973756,0.4547074224182014,0.00020077473686286318,-0.0007170065221936417,0.4469588988553637,0.5900904892670048,0.0032673693955910244,0.0016674761005815997,0.5956247469825897,0.09584808186626209,0.0570894895103589,-0.08304649922330484,-0.08261328393134415,0.4396140093705772,0.8978360028546538,0.7007284319940539,0.6620328457217045,0.9936468589150713
1963,0.410356657489508,0.4540102597423797,-0.00022967730786760399,-0.0006971626758217053,0.4491532023778253,0.5916255604786513,0.0021943035224615826,0.0015350712116465326,0.5945289682652143,0.08474162558602878,0.05038135122877878,-0.07815493280541946,-0.07824872395964112,0.4418873401577244,0.9031832123261809,0.6989128481110305,0.662603636921224,0.9878820332281477
1964,0.4098527913948886,0.4531496302712184,-0.0005038660946193874,-0.0008606294711612783,0.45197085809537735,0.5930554222892369,0.002817655717552048,0.0014298618105855754,0.5926531865953155,0.0742679587837581,0.04401514243512379,-0.07401776303259693,-0.0747180814201191,0.44356387758030097,0.9079852835220018,0.6963287050871112,0.6630855342993464,0.9822045071871202
1965,0.4091525245495779,0.45218002278505415,-0.0007002668453107153,-0.000969607486164259,0.45486651837452713,0.5941932447830892,0.002895660279149781,0.001137822493852303,0.5903118254078271,0.06480104215645348,0.03825282148370561,-0.07083172795224477,-0.07229652479886829,0.4447247042495681,0.9121105418759231,0.693284709327276,0.6632556685231704,0.9768545455110867
1966,0.4082748899368912,0.450850298780133,-0.0008776346126866952,-0.0013297240049211512,0.457642315420527,0.594986073134576,0.002775797045999895,0.0007928283514867518,0.5879349277792218,0.05616732002498243,0.033022729242440485,-0.06849783187730141,-0.07037717481877535,0.4458129592187917,0.9155462044629007,0.6903534981535582,0.6629735895887584,0.9716465590698985
1967,0.4074298623441777,0.4497498134984272,-0.0008450275927134876,-0.0011004852817058097,0.46025642265775496,0.5960807741608923,0.002614107237227936,0.0010947010263163692,0.5854735405985554,0.04953983128747279,0.029004260424531785,-0.06632268045960946,-0.0690207518369703,0.44664131086753567,0.9185052352086414,0.6879976230835457,0.662266346677949,0.9679655634197742
1968,0.40681366888706705,0.44900890741736554,-0.0006161934571106698,-0.000740906081061643,0.46269231382103293,0.5974343940106112,0.00243589116327797,0.0013536198497188234,0.5834763701006319,0.046060571508498405,0.026875255068539237,-0.06503739664410663,-0.06826848171852327,0.4469181567347942,0.9196813720714386,0.6862112957057823,0.6614352414151984,0.965649195090313
1969,0.4063630175024093,0.44846132434121366,-0.0004506513846577742,-0.0005475830761518807,0.464714478779013,0.5986313935094197,0.002022164957980077,0.001196999498808582,0.582125192883239,0.04490212041204969,0.02613865550573085,-0.06461070045517879,-0.06829568271885447,0.4465878942766712,0.9197977668431081,0.6847836603703805,0.6605555052717432,0.9645932047703201
1970,0.40603762569088775,0.4481273834169446,-0.00032539181152152485,-0.00033394092426908273,0.46635499028405436,0.5995850664048082,0.0016405115050413532,0.0009536728953885021,0.5813804526414076,0.044879008167321495,0.0260917780824148,-0.06466770242414453,-0.06849437421712831,0.4460838375634651,0.9197453244038293,0.6837006962842341,0.6597291037692803,0.9645066862288293
1971,0.4058423821289518,0.44791349966452987,-0.00019524356193595382,-0.00021388375241471191,0.46805001331719154,0.6005605800214278,0.0016950230331371774,0.0009755136166195166,0.5810422846954512,0.04601897238602829,0.026738968854514756,-0.06504897324022141,-0.06879195264293107,0.4455228477661328,0.9188691793086629,0.6829887854652699,0.6590542625278946,0.9647624809481281
1972,0.40575265712049385,0.44778532943692334,-8.972500845794151e-05,-0.00012817022760652774,0.46980374364189836,0.6014932698905385,0.0017537303247068259,0.0009326898691107699,0.5808416867152192,0.047621275372508313,0.027660421910897657,-0.06553791887160257,-0.06907960642013329,0.4450133957526829,0.9176447455783908,0.6825099405214728,0.6584724230468034,0.965134859437886
1973,0.40573140572666233,0.4477983180514283,-2.1251393831522858e-05,1.298861450493849e-05,0.4713745438777401,0.6023897276325461,0.0015708002358417184,0.0008964577420075281,0.5805776361474813,0.04930862947368377,0.02862748754150335,-0.06597800430642427,-0.06941679362930712,0.4445878565411707,0.916412992153935,0.6822069537487542,0.6580138328441566,0.9655838789644909
1974,0.40562675474299775,0.4478218034837963,-0.00010465098366457815,2.348543236802003e-05,0.4727457414339656,0.6032358182078491,0.0013711975562255008,0.000846090575303049,0.5801846029474409,0.05068351120511396,0.029405792824521215,-0.06630536448553213,-0.06987091832982335,0.4442046233361736,0.9153019336803265,0.6819213863796685,0.6575783340301132,0.9658362825878944
1975,0.4055045237515608,0.44781491540097246,-0.0001222309914369335,-6.888082823841568e-06,0.4739431878665831,0.6043054351659002,0.0011974464326175438,0.0010696169580510784,0.5795985962414677,0.05238986750153788,0.030365093661167845,-0.06686390320677782,-0.07063851935745948,0.44359763138166297,0.9137196783814545,0.6814469948037952,0.657116148594106,0.9659487378984868
1976,0.4052428617231368,0.44774184904948944,-0.00026166202842403674,-7.306635148301988e-05,0.4747233222436216,0.6054493379093583,0.0007801343770384994,0.0011439027434581028,0.578360898881953,0.05598651215642764,0.032380409496056875,-0.06815218281730227,-0.0720494952091965,0.442722325446663,0.9099805902763688,0.680726498863213,0.6566149568070622,0.9657940667865202
1977,0.40496338104541685,0.4480309359408353,-0.00027948067771993435,0.00028908689134587995,0.4753216319400931,0.6058381964392829,0.0005983096964714552,0.00038885852992465164,0.5766778955422331,0.061841185492664444,0.03566244470774661,-0.07014314796547912,-0.07347048553995383,0.44149410015204993,0.9040930138708236,0.6797273637557559,0.6562997435807286,0.9657560103107661
